measure_date,ghi,gti,prod,gti_2,gti_3,gti_4,gti_5,temperature,temperature_cell
2025-09-07 12:05:00+00:00,506.21735,503.65863,0.0,523.96295,506.12357,494.06595,516.54865,,37.183334
2025-09-07 12:10:00+00:00,468.95465,494.5417,0.0,466.0415,482.90036,490.56448,497.4594,,37.45
2025-09-07 12:15:00+00:00,556.59625,591.5637,0.0,538.70575,585.54517,603.78326,587.70135,,37.55
2025-09-07 12:20:00+00:00,659.41583,679.7932,0.0,592.54565,684.6828,682.10406,672.66425,,38.55
2025-09-07 12:25:00+00:00,726.62415,755.7922,0.0,666.57544,756.6451,751.97144,759.29,,39.7
2025-09-07 12:30:00+00:00,680.87213,708.0675,0.0,691.9313,712.6161,705.5208,710.9158,,40.83
2025-09-07 12:35:00+00:00,545.234,589.6532,0.0,671.10376,586.86206,578.6257,596.20807,,40.8
2025-09-07 12:40:00+00:00,412.64417,444.10233,0.0,573.1649,440.77603,443.24222,445.82645,,39.11
2025-09-07 12:45:00+00:00,358.5511,379.5667,0.0,494.00543,376.0322,379.23322,383.61508,,37.3
2025-09-07 12:50:00+00:00,311.29895,324.53412,0.0,384.131,320.40637,323.157,326.81418,,36.0
2025-09-07 12:55:00+00:00,284.81564,298.33548,0.0,341.0468,297.1754,297.08704,300.26862,,34.85
2025-09-07 13:00:00+00:00,293.53622,310.3785,0.0,318.89502,312.06982,310.3973,311.63568,30.4,34.366665
2025-09-07 13:05:00+00:00,328.42596,342.30234,0.0,320.48807,341.31772,341.24542,343.313,,34.65
2025-09-07 13:10:00+00:00,318.08038,333.394,0.0,321.19522,335.9414,330.3116,335.36835,,35.1
2025-09-07 13:15:00+00:00,315.71985,329.112,0.0,335.82602,327.74207,328.76117,331.04538,,35.45
2025-09-07 13:20:00+00:00,422.8711,436.25592,0.0,383.54938,439.2148,433.32455,439.40414,,35.644444
2025-09-07 13:25:00+00:00,451.3602,473.68082,0.0,405.0075,470.9424,476.25812,474.49738,,36.55
2025-09-07 13:30:00+00:00,408.33408,433.6302,0.0,428.95987,422.53156,436.91223,435.27756,,37.425
2025-09-07 13:35:00+00:00,370.57037,378.71747,0.0,425.46353,379.0343,379.95932,380.103,,37.2
2025-09-07 13:40:00+00:00,436.2648,453.22382,0.0,445.40204,457.51584,448.97327,458.8918,,37.35
2025-09-07 13:45:00+00:00,401.3422,417.06775,0.0,398.3267,413.03488,411.21152,423.75797,,37.8
2025-09-07 13:50:00+00:00,429.74554,448.4563,0.0,445.441,458.3451,433.51932,452.07852,,37.9
2025-09-07 13:55:00+00:00,413.39664,435.55957,0.0,431.26865,434.75604,427.94403,439.82092,,39.05
2025-09-07 14:00:00+00:00,346.92847,355.29068,0.0,399.08142,350.0276,358.89838,360.15738,26.7,39.55
2025-09-07 14:05:00+00:00,349.5808,359.19977,0.0,398.85458,356.44357,353.3519,362.6354,,38.75
2025-09-07 14:10:00+00:00,273.91003,260.8411,0.0,313.66278,256.09174,259.12903,263.28043,,37.0
2025-09-07 14:15:00+00:00,274.5299,268.16443,0.0,313.85587,265.62476,268.6804,271.73102,,35.35
2025-09-07 14:20:00+00:00,420.2799,433.90674,0.0,348.86902,455.3846,445.40622,440.2968,,35.314285
2025-09-07 14:25:00+00:00,693.63727,811.8747,0.0,540.1532,827.16956,832.6975,813.4509,,38.296295
2025-09-07 14:30:00+00:00,681.835,877.455,0.0,648.1923,860.92346,871.82745,888.7494,,43.896152
2025-09-07 14:35:00+00:00,425.17892,540.4227,0.0,670.80115,534.16364,531.6803,545.6711,,45.3
2025-09-07 14:40:00+00:00,610.4772,833.01483,0.0,860.7249,835.5781,831.13745,830.88196,,45.5
2025-09-07 14:45:00+00:00,568.84546,770.38074,0.0,665.11444,778.25494,743.7588,783.64764,,47.55
2025-09-07 14:50:00+00:00,445.06058,658.7226,0.0,733.25757,635.0634,633.41785,666.4037,,48.83077
2025-09-07 14:55:00+00:00,530.1207,768.1563,0.0,776.15894,774.567,772.693,775.3195,,47.7
2025-09-07 15:00:00+00:00,439.9367,677.3607,0.0,677.47656,666.22894,671.0478,688.44183,25.0,48.6
2025-09-07 15:05:00+00:00,316.12405,478.52155,0.0,605.3213,480.1503,482.10388,485.72556,,46.656
2025-09-07 15:10:00+00:00,365.023,582.5161,5540.059,632.4393,572.362,574.9089,594.7666,,44.306667
2025-09-07 15:15:00+00:00,420.14465,652.28827,9744.523,568.8409,659.65625,647.90125,664.1668,,42.615383
2025-09-07 15:20:00+00:00,444.88986,706.82526,11126.725,651.72437,696.90454,703.42175,717.6482,,42.6
2025-09-07 15:25:00+00:00,315.3403,448.9247,6920.7847,542.0541,444.21902,440.19717,450.42548,,41.77778
2025-09-07 15:30:00+00:00,290.43085,460.12955,7129.668,588.44775,450.89133,462.71426,465.52164,,39.65
2025-09-07 15:35:00+00:00,361.3262,596.3387,8628.621,522.5408,596.34454,600.0371,602.32556,,37.77
2025-09-07 15:40:00+00:00,396.42203,651.37146,10153.92,557.5781,637.8149,665.39685,656.03455,,37.9
2025-09-07 15:45:00+00:00,330.73758,527.2871,8348.043,548.05945,505.187,540.10583,519.6437,,37.775
2025-09-07 15:50:00+00:00,242.10013,377.7935,6335.2397,515.6328,352.1593,386.15198,378.81125,,36.35
2025-09-07 15:55:00+00:00,165.09564,210.88048,3334.1853,373.2611,207.8343,208.41928,212.36377,,33.88148
2025-09-07 16:00:00+00:00,154.03761,228.61168,3389.2227,311.30136,224.95364,232.0321,234.2519,23.7,31.0
2025-09-07 16:05:00+00:00,293.21222,478.4672,7126.3857,347.78638,486.31165,487.60403,474.01898,,30.3
2025-09-07 16:10:00+00:00,345.46786,591.1068,9101.262,409.26987,581.09894,610.30524,583.9061,,32.2
2025-09-07 16:15:00+00:00,334.56186,541.53613,8537.794,495.0727,540.43866,557.9487,532.33484,,33.5
2025-09-07 16:20:00+00:00,293.8067,450.16055,7534.093,509.00992,440.64246,455.2644,443.874,,34.15
2025-09-07 16:25:00+00:00,330.92514,532.8882,8292.621,533.7702,525.86456,552.8404,522.9865,,33.72222
2025-09-07 16:30:00+00:00,181.35437,249.65663,4206.182,361.93466,235.83594,251.37387,255.38086,,32.786366
2025-09-07 16:35:00+00:00,214.16362,315.25348,4886.7417,415.94727,320.24045,326.97287,311.17874,,30.65
2025-09-07 16:40:00+00:00,249.40985,428.6412,6841.2,348.81714,418.37137,451.23517,413.7278,,30.25
2025-09-07 16:45:00+00:00,203.1746,341.36942,5509.7314,329.0285,327.43817,355.0296,329.75406,,30.1
2025-09-07 16:50:00+00:00,111.797,162.9304,2565.2222,296.101,159.36703,168.69353,158.79233,,28.9
2025-09-07 16:55:00+00:00,77.304756,110.49428,1707.3525,225.95766,106.91673,113.14361,108.22955,,27.15
2025-09-07 17:00:00+00:00,60.691902,81.99208,1204.2472,124.03034,81.45492,83.167625,80.99634,23.3,25.55
2025-09-07 17:05:00+00:00,56.39398,71.31888,1043.3751,91.54749,70.80265,73.04301,70.63357,,24.35
2025-09-07 17:10:00+00:00,67.471245,81.394165,1206.3291,81.61355,81.66056,82.780624,79.93317,,23.65
2025-09-07 17:15:00+00:00,71.436714,82.30905,1249.0082,77.09661,81.90733,82.7583,81.98959,,23.35
2025-09-07 17:20:00+00:00,56.89229,61.92498,935.33673,71.352516,61.3431,61.90574,62.10826,,23.15
2025-09-07 17:25:00+00:00,41.367523,45.02478,633.39856,63.82664,44.613167,44.23513,45.558,,22.85
2025-09-07 17:30:00+00:00,34.57876,37.194786,522.38165,50.40423,36.92308,36.79284,37.431015,,22.35
2025-09-07 17:35:00+00:00,28.101812,30.949791,413.52762,38.214676,31.4809,30.622711,30.905983,,22.0
2025-09-07 17:40:00+00:00,25.934067,28.94073,385.62756,33.02715,29.010988,27.897436,29.136578,,21.75
2025-09-07 17:45:00+00:00,23.976025,27.314499,355.5748,29.273611,27.776669,26.817627,27.78022,,21.5
2025-09-07 17:50:00+00:00,24.094425,27.97558,382.6852,28.399857,28.327229,27.220188,27.871387,,21.3
2025-09-07 17:55:00+00:00,18.063305,22.140823,295.3422,24.700808,22.114775,21.347542,22.241007,,21.05
2025-09-07 18:00:00+00:00,12.218892,14.70033,171.74826,21.859436,14.730159,13.968254,14.819467,22.2,20.85
2025-09-07 18:05:00+00:00,10.549451,13.160455,142.04526,17.76511,13.724054,12.893773,13.089133,,20.7
2025-09-07 18:10:00+00:00,9.991279,12.893773,140.27681,13.861652,13.451945,12.600733,12.432013,,20.6
2025-09-07 18:15:00+00:00,6.2214713,8.890095,84.943695,10.967526,9.025641,8.812916,8.400489,,20.4
2025-09-07 18:20:00+00:00,1.6497084,3.5579236,14.146376,8.193776,3.8637908,3.4513636,3.1691766,,20.15
2025-09-07 18:25:00+00:00,,0.960521,4.2906795,4.8791924,1.39543,0.3907204,0.7293447,,19.95
2025-09-07 18:30:00+00:00,,0.2517976,4.398819,2.210301,0.7032967,,0.1953602,,19.8
2025-09-07 18:35:00+00:00,,0.5860806,4.368313,0.7003153,0.7814408,0.1953602,0.4884005,,19.7
2025-09-07 18:40:00+00:00,,0.2735043,4.4650273,0.3030282,0.1953602,0.0,0.3907204,,19.6
2025-09-07 18:45:00+00:00,,,4.474181,,,,,,19.571428
2025-09-07 18:50:00+00:00,,,3.9166253,,,,,,19.65
2025-09-07 18:55:00+00:00,,,2.57132,,,,,,
2025-09-07 19:00:00+00:00,,,0.4375235,,,,,21.0,
2025-09-07 19:05:00+00:00,,,0.0,,,,,,
2025-09-07 19:10:00+00:00,,,0.0,,,,,,19.6
2025-09-07 19:15:00+00:00,,,0.0,,,,,,
2025-09-07 19:20:00+00:00,,,0.0,,,,,,19.5
2025-09-07 19:25:00+00:00,,,0.0,,,,,,
2025-09-07 19:30:00+00:00,,,0.0,,,,,,19.433332
2025-09-07 19:35:00+00:00,,,0.0,,,,,,
2025-09-07 19:40:00+00:00,,,0.0,,,,,,
2025-09-07 19:45:00+00:00,,,0.0,,,,,,
2025-09-07 19:50:00+00:00,,,0.0,,,,,,
2025-09-07 19:55:00+00:00,,,0.0,,,,,,
2025-09-07 20:00:00+00:00,,,0.0,,,,,20.3,
2025-09-07 20:05:00+00:00,,,0.0,,,,,,
2025-09-07 20:10:00+00:00,,,0.0,,,,,,19.25
2025-09-07 20:15:00+00:00,,,0.0,,,,,,19.1
2025-09-07 20:20:00+00:00,,,0.0,,,,,,
2025-09-07 20:25:00+00:00,,,0.0,,,,,,19.2
2025-09-07 20:30:00+00:00,,,0.0,,,,,,19.05
2025-09-07 20:35:00+00:00,,,0.0,,,,,,18.85
2025-09-07 20:40:00+00:00,,,0.0,,,,,,
2025-09-07 20:45:00+00:00,,,0.0,,,,,,18.9
2025-09-07 20:50:00+00:00,,,0.0,,,,,,19.0
2025-09-07 20:55:00+00:00,,,0.0,,,,,,
2025-09-07 21:00:00+00:00,,,0.0,,,,,19.9,19.1
2025-09-07 21:05:00+00:00,,,0.0,,,,,,19.2
2025-09-07 21:10:00+00:00,,,0.0,,,,,,19.3
2025-09-07 21:15:00+00:00,,,0.0,,,,,,
2025-09-07 21:20:00+00:00,,,0.0,,,,,,
2025-09-07 21:25:00+00:00,,,0.0,,,,,,
2025-09-07 21:30:00+00:00,,,0.0,,,,,,
2025-09-07 21:35:00+00:00,,,0.0,,,,,,
2025-09-07 21:40:00+00:00,,,0.0,,,,,,19.233334
2025-09-07 21:45:00+00:00,,,0.0,,,,,,
2025-09-07 21:50:00+00:00,,,0.0,,,,,,
2025-09-07 21:55:00+00:00,,,0.0,,,,,,
2025-09-07 22:00:00+00:00,,,0.0,,,,,19.8,
2025-09-07 22:05:00+00:00,,,0.0,,,,,,
2025-09-07 22:10:00+00:00,,,0.0,,,,,,
2025-09-07 22:15:00+00:00,,,0.0,,,,,,19.133333
2025-09-07 22:20:00+00:00,,,0.0,,,,,,
2025-09-07 22:25:00+00:00,,,0.0,,,,,,19.0
2025-09-07 22:30:00+00:00,,,0.0,,,,,,
2025-09-07 22:35:00+00:00,,,0.0,,,,,,
2025-09-07 22:40:00+00:00,,,0.0,,,,,,18.9
2025-09-07 22:45:00+00:00,,,0.0,,,,,,
2025-09-07 22:50:00+00:00,,,0.0,,,,,,
2025-09-07 22:55:00+00:00,,,0.0,,,,,,18.8
2025-09-07 23:00:00+00:00,,,0.0,,,,,19.9,18.7
2025-09-07 23:05:00+00:00,,,0.0,,,,,,18.5
2025-09-07 23:10:00+00:00,,,0.0,,,,,,
2025-09-07 23:15:00+00:00,,,0.0,,,,,,
2025-09-07 23:20:00+00:00,,,0.0,,,,,,
2025-09-07 23:25:00+00:00,,,0.0,,,,,,18.3
2025-09-07 23:30:00+00:00,,,0.0,,,,,,
2025-09-07 23:35:00+00:00,,,0.0,,,,,,
2025-09-07 23:40:00+00:00,,,0.0,,,,,,18.2
2025-09-07 23:45:00+00:00,,,0.0,,,,,,
2025-09-07 23:50:00+00:00,,,0.0,,,,,,
2025-09-07 23:55:00+00:00,,,0.0,,,,,,18.15
2025-09-08 00:00:00+00:00,,,0.0,,,,,19.5,18.15
2025-09-08 00:05:00+00:00,,,0.0,,,,,,
2025-09-08 00:10:00+00:00,,,0.0,,,,,,
2025-09-08 00:15:00+00:00,,,0.0,,,,,,
2025-09-08 00:20:00+00:00,,,0.0,,,,,,18.1
2025-09-08 00:25:00+00:00,,,0.0,,,,,,
2025-09-08 00:30:00+00:00,,,0.0,,,,,,
2025-09-08 00:35:00+00:00,,,0.0,,,,,,
2025-09-08 00:40:00+00:00,,,0.0,,,,,,
2025-09-08 00:45:00+00:00,,,0.0,,,,,,
2025-09-08 00:50:00+00:00,,,0.0,,,,,,
2025-09-08 00:55:00+00:00,,,0.0,,,,,,17.95
2025-09-08 01:00:00+00:00,,,0.0,,,,,18.9,
2025-09-08 01:05:00+00:00,,,0.0,,,,,,
2025-09-08 01:10:00+00:00,,,0.0,,,,,,17.842857
2025-09-08 01:15:00+00:00,,,0.0,,,,,,
2025-09-08 01:20:00+00:00,,,0.0,,,,,,
2025-09-08 01:25:00+00:00,,,0.0,,,,,,
2025-09-08 01:30:00+00:00,,,0.0,,,,,,
2025-09-08 01:35:00+00:00,,,0.0,,,,,,
2025-09-08 01:40:00+00:00,,,0.0,,,,,,
2025-09-08 01:45:00+00:00,,,0.0,,,,,,
2025-09-08 01:50:00+00:00,,,0.0,,,,,,17.7
2025-09-08 01:55:00+00:00,,,0.0,,,,,,
2025-09-08 02:00:00+00:00,,,0.0,,,,,19.2,17.633333
2025-09-08 02:05:00+00:00,,,0.0,,,,,,
2025-09-08 02:10:00+00:00,,,0.0,,,,,,
2025-09-08 02:15:00+00:00,,,0.0,,,,,,17.7
2025-09-08 02:20:00+00:00,,,0.0,,,,,,17.65
2025-09-08 02:25:00+00:00,,,0.0,,,,,,
2025-09-08 02:30:00+00:00,,,0.0,,,,,,
2025-09-08 02:35:00+00:00,,,0.0,,,,,,17.5
2025-09-08 02:40:00+00:00,,,0.0,,,,,,
2025-09-08 02:45:00+00:00,,,0.0,,,,,,
2025-09-08 02:50:00+00:00,,,0.0,,,,,,
2025-09-08 02:55:00+00:00,,,0.0,,,,,,
2025-09-08 03:00:00+00:00,,,0.0,,,,,19.1,
2025-09-08 03:05:00+00:00,,,0.0,,,,,,17.3
2025-09-08 03:10:00+00:00,,,0.0,,,,,,17.2
2025-09-08 03:15:00+00:00,,,0.0,,,,,,17.1
2025-09-08 03:20:00+00:00,,,0.0,,,,,,17.15
2025-09-08 03:25:00+00:00,,,0.0,,,,,,
2025-09-08 03:30:00+00:00,,,0.0,,,,,,
2025-09-08 03:35:00+00:00,,,0.0,,,,,,16.9
2025-09-08 03:40:00+00:00,,,0.0,,,,,,
2025-09-08 03:45:00+00:00,,,0.0,,,,,,16.85
2025-09-08 03:50:00+00:00,,,0.0,,,,,,
2025-09-08 03:55:00+00:00,,,0.0,,,,,,16.95
2025-09-08 04:00:00+00:00,,,0.0,,,,,18.8,17.1
2025-09-08 04:05:00+00:00,,,0.0,,,,,,
2025-09-08 04:10:00+00:00,,,0.0,,,,,,
2025-09-08 04:15:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-08 04:20:00+00:00,,,0.0,,,,,,
2025-09-08 04:25:00+00:00,,,0.0,,,,,,
2025-09-08 04:30:00+00:00,,,0.0,,,,,,
2025-09-08 04:35:00+00:00,,,0.0,,,,,,
2025-09-08 04:40:00+00:00,,,0.0,,,,,,
2025-09-08 04:45:00+00:00,,,0.0,,,,,,
2025-09-08 04:50:00+00:00,,,0.0,,,,,,
2025-09-08 04:55:00+00:00,,,0.0,,,,,,17.15
2025-09-08 05:00:00+00:00,,,0.0,,,,,17.8,17.3
2025-09-08 05:05:00+00:00,,,0.0,,,,,,
2025-09-08 05:10:00+00:00,,,0.0,,,,,,
2025-09-08 05:15:00+00:00,,,0.0,,,,,,
2025-09-08 05:20:00+00:00,,,0.0,,,,,,17.2
2025-09-08 05:25:00+00:00,,,0.0,,,,,,
2025-09-08 05:30:00+00:00,,,0.0,,,,,,
2025-09-08 05:35:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-08 05:40:00+00:00,,0.06512006,0.0,,0.1953602,,,,
2025-09-08 05:45:00+00:00,,0.32560033,0.0,,0.6642247,0.26048025,0.23443224,,17.1
2025-09-08 05:50:00+00:00,,0.72660285,0.0,0.37237975,1.7861505,0.1953602,0.35520035,,16.9
2025-09-08 05:55:00+00:00,,1.0833611,0.103830166,0.70748645,1.7049618,0.7256236,0.7814408,,16.7
2025-09-08 06:00:00+00:00,0.1953602,1.713686,0.49703982,1.2794744,2.4420025,1.3675214,1.3024013,18.4,16.6
2025-09-08 06:05:00+00:00,2.3931625,4.3821974,2.8206804,2.7719924,5.4049654,4.2490845,4.1025643,,
2025-09-08 06:10:00+00:00,6.3492064,8.213812,39.54319,4.8971086,8.830281,7.9706964,7.9706964,,
2025-09-08 06:15:00+00:00,5.4266725,6.662284,30.456198,5.2137237,7.5213675,6.3296704,6.056166,,16.7
2025-09-08 06:20:00+00:00,6.4468865,7.797043,42.142784,7.7232203,8.302809,7.9446483,7.2066207,,
2025-09-08 06:25:00+00:00,3.7335505,6.134996,22.544384,6.4739676,6.3492064,6.056166,5.93895,,16.8
2025-09-08 06:30:00+00:00,8.237688,10.407001,87.62106,9.009908,10.705739,9.96337,10.191291,,
2025-09-08 06:35:00+00:00,8.156288,8.394568,60.17899,7.3870735,9.62149,8.270248,7.775336,,
2025-09-08 06:40:00+00:00,13.106894,15.51831,155.02702,12.865274,16.587858,15.628817,14.912496,,16.7
2025-09-08 06:45:00+00:00,16.075354,19.150726,227.60712,13.956095,18.977848,19.368568,19.262516,,16.8
2025-09-08 06:50:00+00:00,21.636143,23.093943,289.88812,18.852976,24.528559,22.515263,22.61837,,16.9
2025-09-08 06:55:00+00:00,19.24298,19.336319,242.54005,19.30913,20.637142,18.62434,18.42898,,17.0
2025-09-08 07:00:00+00:00,21.904762,21.558573,254.17027,22.106274,24.134499,20.708181,20.624456,18.6,17.1
2025-09-08 07:05:00+00:00,32.234432,32.000767,417.8681,25.923985,34.020584,31.830688,31.96093,,17.25
2025-09-08 07:10:00+00:00,38.81156,43.832108,587.86096,32.466465,43.146694,44.22955,45.063087,,17.4
2025-09-08 07:15:00+00:00,45.611465,50.604805,712.98083,40.659286,50.79365,49.599785,49.35287,,17.55
2025-09-08 07:20:00+00:00,42.110977,45.039406,607.8918,43.830257,45.877087,45.29351,44.704926,,17.7
2025-09-08 07:25:00+00:00,46.34545,50.640156,714.5976,50.721767,51.29093,51.11925,50.468052,,17.9
2025-09-08 07:30:00+00:00,56.71615,59.072247,884.2634,51.92969,59.962555,57.77778,59.44961,,18.1
2025-09-08 07:35:00+00:00,49.62149,50.084904,747.1861,50.06115,51.14716,47.462246,51.990234,,18.3
2025-09-08 07:40:00+00:00,46.46317,47.304115,683.4491,52.92208,48.288445,45.258446,48.200687,,
2025-09-08 07:45:00+00:00,42.94919,43.418804,621.9416,47.180134,44.765396,42.378136,43.68254,,
2025-09-08 07:50:00+00:00,53.137974,51.245872,765.8112,49.176594,53.504272,49.39822,51.07274,,18.5
2025-09-08 07:55:00+00:00,65.61097,60.6105,922.649,51.706398,62.984127,57.968697,61.126034,,18.6
2025-09-08 08:00:00+00:00,62.84587,61.328075,939.52344,56.395138,62.554337,59.61742,61.00122,19.1,18.8
2025-09-08 08:05:00+00:00,48.309788,49.81995,746.74603,55.247612,50.880478,48.10745,49.599785,,
2025-09-08 08:10:00+00:00,52.210014,48.875114,717.7396,55.49292,51.028084,46.74437,49.08869,,18.7
2025-09-08 08:15:00+00:00,70.03272,59.77173,905.0788,55.181248,64.55766,55.708504,60.56166,,
2025-09-08 08:20:00+00:00,112.52747,92.31681,1421.4966,70.24769,100.165085,85.70843,92.4705,,19.05
2025-09-08 08:25:00+00:00,146.11166,126.5361,1975.5829,92.49524,134.47034,119.1046,127.87953,,19.8
2025-09-08 08:30:00+00:00,144.9233,139.74767,2304.3787,114.12841,139.725,133.20168,144.95726,,20.75
2025-09-08 08:35:00+00:00,141.32356,118.30145,1998.9133,120.66019,118.47201,115.90606,118.61812,,21.45
2025-09-08 08:40:00+00:00,101.46227,77.227486,1330.2007,109.85974,77.087685,75.950035,77.34761,,21.6
2025-09-08 08:45:00+00:00,99.42206,60.533348,979.8097,90.197235,65.05495,59.28294,58.03128,,21.35
2025-09-08 08:50:00+00:00,131.40416,80.90517,1337.3064,80.96638,86.251526,78.94994,77.46683,,21.15
2025-09-08 08:55:00+00:00,137.85918,88.15156,1485.0182,73.79689,92.89377,86.21896,86.023605,,21.35
2025-09-08 09:00:00+00:00,140.23311,98.58729,1630.3116,89.11159,101.97803,96.59167,96.954475,18.6,21.65
2025-09-08 09:05:00+00:00,124.77005,87.18074,1479.7119,87.34396,89.91166,84.39561,86.49573,,21.9
2025-09-08 09:10:00+00:00,98.05454,68.483154,1131.3597,82.90608,71.427414,65.71207,67.88767,,21.7
2025-09-08 09:15:00+00:00,77.455666,55.68417,901.858,72.50064,58.4127,53.94112,55.091576,,21.35
2025-09-08 09:20:00+00:00,99.07106,82.56964,1328.7544,75.92504,83.98926,83.192184,81.91062,,21.1
2025-09-08 09:25:00+00:00,124.068756,96.42261,1651.1523,76.10509,96.7033,94.66925,96.95075,,21.25
2025-09-08 09:30:00+00:00,121.53846,91.260025,1511.8892,85.29889,94.494225,89.08425,91.35531,,21.5
2025-09-08 09:35:00+00:00,134.57875,108.690674,1782.1208,103.2398,110.73016,107.38299,107.66518,,21.7
2025-09-08 09:40:00+00:00,116.4702,103.26016,1686.5553,96.91022,102.155624,102.833885,104.24009,,21.85
2025-09-08 09:45:00+00:00,113.914536,99.81525,1590.8977,103.73496,100.05047,99.43834,101.03378,,21.7
2025-09-08 09:50:00+00:00,140.37282,122.74447,2000.0933,113.49256,123.3374,121.46808,122.77814,,21.85
2025-09-08 09:55:00+00:00,146.7155,124.76438,2065.3914,111.631714,125.55149,122.88156,126.15385,,22.1
2025-09-08 10:00:00+00:00,139.62308,120.18993,2000.3452,120.82914,121.956856,117.76772,119.71673,19.1,22.35
2025-09-08 10:05:00+00:00,155.89743,130.48161,2128.7039,127.68318,135.59697,130.26973,128.49817,,22.5
2025-09-08 10:10:00+00:00,211.47276,181.75981,2977.9795,151.34096,187.50858,179.96582,179.70012,,22.95
2025-09-08 10:15:00+00:00,178.11061,169.47682,2837.3884,148.75284,167.94966,167.6914,171.56967,,23.5
2025-09-08 10:20:00+00:00,146.74998,138.11531,2296.513,158.76697,137.73824,135.10046,138.77678,,
2025-09-08 10:25:00+00:00,115.99068,110.46912,1815.9698,141.31117,110.18315,109.92834,111.225075,,23.4
2025-09-08 10:30:00+00:00,161.39647,150.66371,2465.118,145.32571,153.92937,151.15091,148.92235,,23.25
2025-09-08 10:35:00+00:00,198.82086,187.66418,3112.612,149.5387,189.01099,186.66153,187.11394,,23.5
2025-09-08 10:40:00+00:00,197.8654,176.18886,2921.0012,162.06314,181.58305,171.6044,176.67075,,23.8
2025-09-08 10:45:00+00:00,191.96394,182.83679,3048.487,184.72977,185.5922,180.6105,182.49434,,24.033333
2025-09-08 10:50:00+00:00,221.81523,212.2315,3473.4595,194.22878,217.52185,211.66106,210.06105,,24.15
2025-09-08 10:55:00+00:00,408.02786,421.22794,6609.949,302.0935,417.24597,421.9925,429.28595,,25.15
2025-09-08 11:00:00+00:00,542.9763,523.20465,8483.236,365.1331,533.01776,501.97803,527.96094,19.5,27.56087
2025-09-08 11:05:00+00:00,623.42694,585.1769,9248.36,494.27258,609.8051,571.8356,572.8124,,30.095
2025-09-08 11:10:00+00:00,412.60074,407.64853,6524.8457,468.70996,415.57767,395.66302,411.29834,,31.3
2025-09-08 11:15:00+00:00,354.93042,349.2363,5779.788,460.49954,353.86243,344.24094,347.72614,,30.9
2025-09-08 11:20:00+00:00,282.88156,271.80334,4578.75,340.70004,279.1619,265.74316,270.65033,,29.7
2025-09-08 11:25:00+00:00,222.23851,224.42003,3811.269,290.1887,226.35735,222.28734,223.54091,,27.75
2025-09-08 11:30:00+00:00,171.0487,170.90584,2883.1453,224.65837,174.2892,167.7493,169.51477,,26.1
2025-09-08 11:35:00+00:00,151.59952,152.23624,2544.0422,191.2786,155.38461,149.77615,151.2088,,24.65
2025-09-08 11:40:00+00:00,146.03174,151.5052,2556.934,162.40025,153.19792,150.03664,151.40416,,23.7
2025-09-08 11:45:00+00:00,141.90254,145.90936,2474.2773,148.87334,148.23329,145.31543,144.56654,,23.0
2025-09-08 11:50:00+00:00,164.71655,171.35753,2837.071,161.53975,173.15709,170.90111,170.29828,,22.65
2025-09-08 11:55:00+00:00,188.66214,192.32915,3215.2388,169.32693,196.90355,188.73656,191.13022,,22.95
2025-09-08 12:00:00+00:00,204.44444,207.99675,3455.596,188.04059,213.00774,204.91331,208.22606,20.6,23.3
2025-09-08 12:05:00+00:00,209.7103,223.21489,3800.9236,207.01488,219.25926,223.36996,225.59761,,23.45
2025-09-08 12:10:00+00:00,192.78604,209.35573,3599.8462,207.70277,201.46521,212.23932,213.05115,,23.45
2025-09-08 12:15:00+00:00,150.87819,161.2766,2782.1345,192.53215,156.05663,161.86343,164.58345,,23.1
2025-09-08 12:20:00+00:00,123.41555,130.41875,2226.3867,171.10005,128.63074,131.13553,131.83366,,22.5
2025-09-08 12:25:00+00:00,110.28971,114.10599,1974.9569,139.69278,113.113556,113.74472,114.546196,,22.0
2025-09-08 12:30:00+00:00,89.77266,90.774475,1549.938,111.02662,93.54963,89.00983,90.1978,,21.2
2025-09-08 12:35:00+00:00,142.3199,143.24022,2338.6946,129.63771,148.94261,145.4945,137.94058,,19.95
2025-09-08 12:40:00+00:00,193.60196,204.29611,3582.0994,147.91014,199.03297,205.95561,207.15996,,18.9
2025-09-08 12:45:00+00:00,212.51933,219.66914,3735.102,176.68869,219.26929,221.08524,221.85477,,18.4
2025-09-08 12:50:00+00:00,268.53146,275.57184,4687.401,239.41388,276.41122,272.83447,276.1277,,19.0
2025-09-08 12:55:00+00:00,230.88449,237.08392,4118.4434,226.94264,236.33896,235.07301,238.79268,,19.166666
2025-09-08 13:00:00+00:00,152.4561,160.39932,2834.7375,215.86479,157.54715,158.39204,162.9755,18.0,19.0
2025-09-08 13:05:00+00:00,114.663414,117.454895,2013.3866,178.92607,117.17271,116.89435,118.55573,,18.55
2025-09-08 13:10:00+00:00,119.307625,118.91628,1973.195,143.29405,121.61687,118.96287,118.632484,,18.166666
2025-09-08 13:15:00+00:00,141.78267,142.99663,2387.1643,130.93332,146.08347,141.70941,141.91833,,18.45
2025-09-08 13:20:00+00:00,202.45569,200.43956,3257.326,158.3321,203.95605,201.23663,199.20488,,19.45
2025-09-08 13:25:00+00:00,246.11833,246.26192,4112.247,194.13559,244.43112,244.96393,248.05417,,20.95
